Date,AADI.JK,ADMR.JK,ADRO.JK,AKRA.JK,AMMN.JK,AMRT.JK,ANTM.JK,ASII.JK,BBCA.JK,BBNI.JK,BBRI.JK,BBTN.JK,BMRI.JK,BREN.JK,BRPT.JK,BUMI.JK,CPIN.JK,CTRA.JK,DSSA.JK,EMTK.JK,EXCL.JK,GOTO.JK,HEAL.JK,ICBP.JK,INCO.JK,INDF.JK,INKP.JK,ISAT.JK,ITMG.JK,JPFA.JK,KLBF.JK,MAPI.JK,MBMA.JK,MDKA.JK,MEDC.JK,NCKL.JK,PGAS.JK,PGEO.JK,PTBA.JK,SCMA.JK,SMGR.JK,TLKM.JK,TOWR.JK,UNTR.JK,UNVR.JK
2018-04-23,,,582.9232788085938,707.0310668945312,,536.764404296875,723.126953125,4766.8515625,3750.692138671875,3114.271728515625,2101.03857421875,2788.272705078125,2744.362060546875,,498.9722900390625,270.0,3216.1953125,1082.806884765625,52.0,825.4712524414062,2066.625,,,7053.1259765625,3419.67626953125,5127.5576171875,12465.3427734375,885.5880126953125,9209.1259765625,1234.3043212890625,1300.12060546875,790.8060913085938,,477.2482604980469,900.9197387695312,,1411.318359375,,1178.52099609375,392.8337097167969,8405.15625,2519.1015625,534.5441284179688,19577.697265625,7650.5078125
2018-04-24,,,567.4474487304688,707.0310668945312,,536.764404296875,694.84814453125,4671.1953125,3738.46142578125,2989.34375,2048.21923828125,2743.30029296875,2650.0244140625,,500.90631103515625,262.0,3172.615478515625,1051.614990234375,52.0,825.4712524414062,2024.7904052734375,,,7032.0712890625,3304.08154296875,5054.30712890625,12229.2568359375,881.75439453125,8924.4794921875,1199.4805908203125,1248.968505859375,793.2171630859375,,464.1473388671875,908.0416870117188,,1423.86328125,,1171.4849853515625,389.9021301269531,8238.71875,2572.8427734375,529.799560546875,20059.875,7228.8251953125
2018-04-25,,,567.4474487304688,707.0310668945312,,536.764404296875,686.7684936523438,4671.1953125,3738.46142578125,2989.34375,2048.21923828125,2743.30029296875,2650.0244140625,,500.90631103515625,252.0,3172.615478515625,1051.614990234375,52.0,825.4712524414062,2024.7904052734375,,,7032.0712890625,3304.08154296875,5035.994140625,12229.2568359375,881.75439453125,8522.6279296875,1199.4805908203125,1248.968505859375,793.2171630859375,,464.1473388671875,908.0416870117188,,1423.86328125,,1171.4849853515625,385.5047302246094,8238.71875,2572.8427734375,529.799560546875,20059.875,7228.8251953125
2018-04-26,,,567.4474487304688,707.0310668945312,,536.764404296875,670.6092529296875,4671.1953125,3738.46142578125,2989.34375,2048.21923828125,2743.30029296875,2650.0244140625,,500.90631103515625,238.0,3172.615478515625,1051.614990234375,52.0,825.4712524414062,2024.7904052734375,,,7032.0712890625,3304.08154296875,4944.43115234375,12229.2568359375,881.75439453125,8313.330078125,1199.4805908203125,1248.968505859375,793.2171630859375,,464.1473388671875,908.0416870117188,,1423.86328125,,1171.4849853515625,360.5862121582031,8238.71875,2572.8427734375,529.799560546875,20059.875,7228.8251953125
2018-04-27,,,567.4474487304688,707.0310668945312,,536.764404296875,670.6092529296875,4671.1953125,3738.46142578125,2989.34375,2048.21923828125,2743.30029296875,2650.0244140625,,500.90631103515625,234.0,3172.615478515625,1051.614990234375,52.0,825.4712524414062,2024.7904052734375,,,7032.0712890625,3304.08154296875,4962.7431640625,12229.2568359375,881.75439453125,7903.10498046875,1199.4805908203125,1248.968505859375,793.2171630859375,,464.1473388671875,908.0416870117188,,1423.86328125,,1171.4849853515625,362.0519714355469,8238.71875,2572.8427734375,529.799560546875,20059.875,7228.8251953125
2018-04-30,,,473.30279541015625,621.4264526367188,,596.4049682617188,682.728759765625,4559.59716796875,3603.925537109375,2873.339599609375,1889.7611083984375,2331.055908203125,2444.197509765625,,477.6982727050781,240.0,3207.479248046875,980.3190307617188,52.0,825.4712524414062,1773.7833251953125,,,7305.7744140625,3043.99365234375,5109.24560546875,12465.3427734375,724.5720825195312,7919.849609375,1168.5262451171875,1283.06982421875,795.6281127929688,,441.6885986328125,854.6275024414062,,1245.09619140625,,1139.8232421875,375.2441711425781,8030.669921875,2572.8427734375,496.5882263183594,18048.591796875,6980.3349609375
2018-05-01,,,473.30279541015625,621.4264526367188,,596.4049682617188,682.728759765625,4559.59716796875,3603.925537109375,2873.339599609375,1889.7611083984375,2331.055908203125,2444.197509765625,,477.6982727050781,240.0,3207.479248046875,980.3190307617188,52.0,825.4712524414062,1773.7833251953125,,,7305.7744140625,3043.99365234375,5109.24560546875,12465.3427734375,724.5720825195312,7919.849609375,1168.5262451171875,1283.06982421875,795.6281127929688,,441.6885986328125,854.6275024414062,,1245.09619140625,,1139.8232421875,375.2441711425781,8030.669921875,2572.8427734375,496.5882263183594,18048.591796875,6980.3349609375
2018-05-02,,,474.74444580078125,618.8900146484375,,550.5275268554688,698.887939453125,4703.0810546875,3734.38427734375,2855.492431640625,1895.6298828125,2331.055908203125,2469.926025390625,,477.5300598144531,278.0,3346.9345703125,940.2151489257812,47.599998474121094,825.4712524414062,1757.0496826171875,,,7326.8291015625,3159.58837890625,5072.6201171875,12913.90625,726.4888916015625,8070.54345703125,1276.8665771484375,1291.5955810546875,79.32171630859375,,443.5601501464844,854.6275024414062,,1279.5953369140625,,1206.664794921875,364.98358154296875,7718.5966796875,2599.712890625,95.52208709716797,17598.701171875,6920.09619140625
2018-05-03,,,449.3355407714844,592.2574462890625,,536.764404296875,678.68896484375,4639.31005859375,3636.540283203125,2757.33544921875,1848.67919921875,2188.64404296875,2349.860107421875,,454.4902648925781,264.0,3242.343017578125,891.1991577148438,47.599998474121094,825.4712524414062,1627.362548828125,,,6905.74658203125,3082.525390625,4926.1181640625,12937.515625,716.904541015625,7484.50732421875,1238.1737060546875,1231.91748046875,785.984130859375,,443.5601501464844,833.2618408203125,,1210.597412109375,,1153.8951416015625,337.1334228515625,7489.7431640625,2512.384521484375,468.1214294433594,17731.01953125,6807.14599609375
2018-05-04,,,438.6369934082031,571.9658813476562,,550.5275268554688,670.6092529296875,4707.48828125,3591.694580078125,2668.10107421875,1778.253173828125,1986.2694091796875,2272.6748046875,,444.2593994140625,250.0,3163.8994140625,868.9190673828125,47.599998474121094,827.7705078125,1531.1431884765625,,,6905.74658203125,2976.5634765625,4651.42822265625,13008.3408203125,709.2371826171875,7526.36865234375,1253.650634765625,1185.0279541015625,77.63401794433594,,441.6885986328125,772.7256469726562,,1210.597412109375,,1178.52099609375,341.53076171875,7489.7431640625,2505.666748046875,94.25688934326172,17797.18359375,6829.7353515625
2018-05-07,,,457.3594055175781,579.5752563476562,,536.764404296875,654.4500732421875,4593.8583984375,3636.540283203125,2614.560791015625,1789.9912109375,2166.15771484375,2332.707763671875,,450.6222839355469,256.0,3190.046875,877.8311157226562,47.599998474121094,827.7705078125,1589.7115478515625,,,7221.5576171875,2986.1962890625,4669.740234375,13031.9501953125,693.9022827148438,7819.384765625,1245.9122314453125,1261.7564697265625,781.1621704101562,,454.7895202636719,822.5787963867188,,1205.2470703125,,1150.377197265625,359.120361328125,7593.76806640625,2552.68994140625,472.865966796875,17360.51953125,7213.76611328125
2018-05-08,,,434.625244140625,571.9658813476562,,536.764404296875,638.290771484375,4512.6943359375,3591.694580078125,2614.560791015625,1801.728759765625,2083.709228515625,2332.707763671875,,444.8203125,244.0,3024.444091796875,833.271240234375,47.599998474121094,827.7705078125,1497.6756591796875,,,7116.2880859375,3005.462158203125,4541.55078125,12654.2119140625,659.39892578125,7501.25390625,1199.4805908203125,1240.44287109375,752.2301635742188,,439.8170166015625,801.2132568359375,,1147.8543701171875,,1146.859130859375,351.7914123535156,7468.9384765625,2544.017822265625,457.051025390625,17069.41796875,7085.755859375
2018-05-09,,,454.6848449707031,577.0389404296875,,523.001220703125,650.4102783203125,4610.091796875,3734.38427734375,2873.339599609375,1883.8924560546875,2143.671875,2461.349853515625,,448.68829345703125,242.0,2884.988037109375,846.63916015625,47.599998474121094,823.1718139648438,1581.3447265625,,,7137.341796875,3005.462158203125,4669.740234375,12748.6474609375,657.4819946289062,7769.1533203125,1199.4805908203125,1223.39208984375,759.4632568359375,,447.30328369140625,854.6275024414062,,1230.7548828125,,1206.664794921875,357.654541015625,7562.5888671875,2600.239013671875,458.6324462890625,17506.076171875,7447.197265625
2018-05-10,,,454.6848449707031,577.0389404296875,,523.001220703125,650.4102783203125,4610.091796875,3734.38427734375,2873.339599609375,1883.8924560546875,2143.671875,2461.349853515625,,448.68829345703125,242.0,2884.988037109375,846.63916015625,47.599998474121094,823.1718139648438,1581.3447265625,,,7137.341796875,3005.462158203125,4669.740234375,12748.6474609375,657.4819946289062,7769.1533203125,1199.4805908203125,1223.39208984375,759.4632568359375,,447.30328369140625,854.6275024414062,,1230.7548828125,,1206.664794921875,357.654541015625,7562.5888671875,2600.239013671875,458.6324462890625,17506.076171875,7447.197265625
2018-05-11,,,458.69671630859375,608.7442016601562,,541.3522338867188,654.4500732421875,4577.6259765625,3709.924072265625,2953.650146484375,1854.5482177734375,2293.5791015625,2469.926025390625,,460.29229736328125,248.0,2998.295654296875,895.6550903320312,47.599998474121094,827.7705078125,1652.4632568359375,,,7053.1259765625,3101.791015625,4761.30419921875,12937.515625,663.2325439453125,8581.23046875,1230.43505859375,1236.180419921875,795.6281127929688,,451.04638671875,879.5541381835938,,1253.074462890625,,1213.7008056640625,362.0519714355469,7773.8349609375,2551.04541015625,458.6324462890625,18723.4296875,7379.42724609375
2018-05-14,,,447.99822998046875,616.515380859375,,559.7030029296875,658.4898681640625,4561.3935546875,3746.615234375,2926.880126953125,1872.1549072265625,2248.60693359375,2469.926025390625,,465.7879943847656,242.0,3050.591552734375,904.567138671875,47.599998474121094,827.7705078125,1589.7115478515625,,,7032.0712890625,3284.815673828125,4724.677734375,12772.2548828125,638.3134155273438,8673.322265625,1242.04296875,1231.91748046875,79.80391693115234,,449.1748352050781,861.7494506835938,,1221.1895751953125,,1252.3984375,356.18878173828125,7604.8369140625,2487.79638671875,452.3065490722656,18948.373046875,7379.42724609375
2018-05-15,,,458.69671630859375,615.22021484375,,568.8785400390625,662.5296630859375,4496.4619140625,3620.23291015625,2882.262939453125,1801.728759765625,2203.634765625,2349.860107421875,,444.8203125,254.0,3050.591552734375,891.1991577148438,47.599998474121094,827.7705078125,1464.2081298828125,,,6905.74658203125,3371.511962890625,4742.99072265625,13409.6865234375,628.7290649414062,8815.6455078125,1245.9122314453125,1180.7652587890625,800.4500732421875,,452.91796875,861.7494506835938,,1195.681640625,,1241.844482421875,351.7914123535156,7520.33935546875,2368.325927734375,452.3065490722656,18366.16015625,7145.9970703125
2018-05-16,,,481.4309387207031,586.7257080078125,,568.8785400390625,654.4500732421875,4480.2294921875,3648.770263671875,2855.492431640625,1801.728759765625,2143.671875,2349.860107421875,,431.28228759765625,266.0,2972.148193359375,882.2871704101562,47.599998474121094,823.1718139648438,1514.4093017578125,,,6989.962890625,3361.879150390625,4706.36572265625,13551.3388671875,628.7290649414062,9184.009765625,1257.520263671875,1142.4012451171875,814.0170288085938,,449.1748352050781,851.0665283203125,,1227.5665283203125,,1231.2906494140625,341.53076171875,7351.34326171875,2445.63037109375,450.7250061035156,18405.857421875,6889.9755859375
2018-05-17,,,502.82794189453125,585.4306030273438,,568.8785400390625,666.5695190429688,4366.6005859375,3587.617919921875,2784.105712890625,1754.7781982421875,2121.186279296875,2298.403076171875,,437.0842590332031,274.0,2945.999755859375,877.8311157226562,47.599998474121094,823.1718139648438,1823.98486328125,,626.556884765625,6884.69287109375,3438.942138671875,4614.80224609375,13551.3388671875,628.7290649414062,8832.388671875,1257.520263671875,1125.350341796875,818.8623657226562,,449.1748352050781,868.8712768554688,,1214.8126220703125,,1248.8802490234375,337.1334228515625,7351.34326171875,2452.657958984375,450.7250061035156,19199.78515625,6852.32568359375
2018-05-18,,,509.514404296875,585.4306030273438,,568.8785400390625,686.7684936523438,4236.73876953125,3538.6962890625,2703.79443359375,1725.434326171875,2061.22314453125,2332.707763671875,,427.4142150878906,266.0,2972.148193359375,864.463134765625,57.099998474121094,823.1718139648438,1790.5174560546875,,616.91748046875,6737.3134765625,3554.536865234375,4669.740234375,13645.7724609375,631.2777709960938,8706.810546875,1242.04296875,1082.723388671875,814.0170288085938,,445.43170166015625,883.1151123046875,,1262.6397705078125,,1298.1322021484375,328.33868408203125,7351.34326171875,2452.657958984375,455.23004150390625,18961.60546875,6953.98046875
2018-05-21,,,521.55029296875,594.4969482421875,,568.8785400390625,711.0074462890625,4236.73876953125,3530.54296875,2605.63720703125,1619.7955322265625,2076.213623046875,2289.8271484375,,411.9422607421875,258.0,2989.57958984375,819.9031982421875,57.099998474121094,823.1718139648438,1706.84814453125,,587.9994506835938,6737.3134765625,3670.131591796875,4614.80224609375,13456.9052734375,625.3963012695312,8924.4794921875,1211.088623046875,1099.7744140625,799.4810180664062,,451.04638671875,886.6761474609375,,1233.9434814453125,,1347.3837890625,316.61224365234375,7055.599609375,2403.46435546875,453.5984191894531,18683.732421875,6957.74609375
2018-05-22,,,516.2009887695312,610.0394897460938,,573.4662475585938,682.728759765625,4512.6943359375,3587.617919921875,2543.173583984375,1596.3201904296875,2091.20458984375,2238.370361328125,,413.8762512207031,252.0,2928.568115234375,784.2552490234375,57.099998474121094,823.1718139648438,1690.1143798828125,,597.6387329101562,6821.52978515625,3554.536865234375,4797.92919921875,13763.8154296875,619.5148315429688,8773.7861328125,1203.3499755859375,1125.350341796875,777.677001953125,,454.7895202636719,872.4321899414062,,1214.8126220703125,,1333.311767578125,328.33868408203125,7076.7236328125,2438.602294921875,448.7033996582031,19041.0,6957.74609375
2018-05-23,,,488.1174621582031,590.6113891601562,,573.4662475585938,682.728759765625,4545.16064453125,3587.617919921875,2569.943603515625,1690.2208251953125,2143.671875,2324.131591796875,,440.9523010253906,254.0,2928.568115234375,802.0792236328125,57.099998474121094,823.1718139648438,1807.2509765625,,597.6387329101562,6758.36767578125,3516.00537109375,4981.05615234375,14165.1630859375,623.4358520507812,8371.9326171875,1203.3499755859375,1095.51171875,777.677001953125,,462.2757568359375,854.6275024414062,,1198.8701171875,,1326.27587890625,329.804443359375,7013.3505859375,2438.602294921875,440.5452575683594,19279.177734375,6987.86669921875
2018-05-24,,,490.79205322265625,591.9066162109375,,573.4662475585938,715.0473022460938,4691.25537109375,3661.001220703125,2739.488525390625,1795.8599853515625,2248.60693359375,2401.317138671875,,442.88629150390625,258.0,3120.3193359375,895.6550903320312,57.099998474121094,823.1718139648438,1941.121337890625,,626.556884765625,6947.85498046875,3612.33447265625,5109.24560546875,14401.2490234375,615.5938110351562,8187.74951171875,1249.781494140625,1125.350341796875,804.3263549804688,,460.4042053222656,843.9446411132812,,1383.80224609375,,1322.7579345703125,337.1334228515625,7203.47119140625,2501.851318359375,440.5452575683594,19557.052734375,7243.88720703125
2018-05-25,,,489.45477294921875,591.9066162109375,,573.4662475585938,702.9278564453125,4707.48828125,3677.30859375,2846.5693359375,1831.072998046875,2248.60693359375,2401.317138671875,,429.3482666015625,262.0,3268.4912109375,891.1991577148438,57.099998474121094,823.1718139648438,1907.6539306640625,,632.3403930664062,6989.962890625,3699.0302734375,5145.87109375,15109.5078125,635.1987915039062,8422.1630859375,1253.650634765625,1167.97705078125,816.439697265625,,477.2482604980469,833.2618408203125,,1326.4095458984375,,1319.2398681640625,340.06500244140625,7414.716796875,2501.851318359375,440.5452575683594,19848.158203125,7048.10693359375
2018-05-28,,,486.78021240234375,604.8585815429688,,582.6416625976562,690.8084716796875,4658.78955078125,3726.230712890625,3060.7314453125,1907.367431640625,2428.49560546875,2529.958740234375,,442.88629150390625,264.0,3268.4912109375,944.6710815429688,57.099998474121094,823.1718139648438,1890.9200439453125,,636.1961059570312,7263.666015625,3612.33447265625,5182.49609375,15628.8974609375,648.9221801757812,8497.5107421875,1245.9122314453125,1197.816162109375,828.5531005859375,,505.3216857910156,801.2132568359375,,1422.06396484375,,1287.577880859375,345.92822265625,7393.5927734375,2593.2119140625,437.28192138671875,19107.15625,7093.287109375
2018-05-29,,,486.78021240234375,604.8585815429688,,582.6416625976562,690.8084716796875,4658.78955078125,3726.230712890625,3060.7314453125,1907.367431640625,2428.49560546875,2529.958740234375,,442.88629150390625,264.0,3268.4912109375,944.6710815429688,57.099998474121094,823.1718139648438,1890.9200439453125,,636.1961059570312,7263.666015625,3612.33447265625,5182.49609375,15628.8974609375,648.9221801757812,8497.5107421875,1245.9122314453125,1197.816162109375,828.5531005859375,,505.3216857910156,801.2132568359375,,1422.06396484375,,1287.577880859375,345.92822265625,7393.5927734375,2593.2119140625,437.28192138671875,19107.15625,7093.287109375
